datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,rolling_mean,rolling_std,z_score,excess_power,avoidable_power,potential_saving_kwh,potential_cost_saving,recommendation,severity
2008-03-04 17:00:00,3.4702,0.064033333333333,238.0065,14.7233333333333,6.21666666666667,16.3333333333333,17.3833333333333,17,1,0,0.9716527777777784,0.6662172588082474,3.750348987793726,2.498547222222222,2.498547222222222,0.7495641666666665,5.996513333333332,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-05 18:00:00,3.40166666666667,0.2277,236.717833333333,14.5466666666667,0.0,27.2,0.0,18,2,0,0.9046694444444442,0.8054641461397178,3.1000724665267603,2.496997222222226,2.496997222222226,0.7490991666666678,5.992793333333342,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-05 21:00:00,4.64876666666667,0.051333333333333,235.7145,19.7933333333333,8.8,15.6833333333333,9.8,21,2,0,1.0626583333333335,1.017355929633471,3.524929898059694,3.5861083333333363,3.5861083333333363,1.0758325000000009,8.606660000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-07 11:00:00,4.50973333333333,0.076333333333333,235.882666666667,19.2233333333333,0.0,41.3833333333333,17.0666666666667,11,4,0,1.2230958333333335,0.7414383647518099,4.4327858608991315,3.286637499999996,3.286637499999996,0.9859912499999988,7.88792999999999,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-03-08 19:00:00,4.41963333333333,0.368033333333333,235.974666666667,18.8566666666667,19.7166666666667,0.7,17.0833333333333,19,5,1,1.3640527777777784,0.9937336082404223,3.0748487625028473,3.0555805555555517,3.0555805555555517,0.9166741666666655,7.333393333333324,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-11 12:00:00,3.68763333333333,0.329066666666667,235.826833333333,15.9566666666667,0.0,20.55,17.0833333333333,12,1,0,0.9937805555555556,0.7431289994657829,3.6250136648069433,2.6938527777777748,2.6938527777777748,0.8081558333333324,6.465246666666659,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-03-13 20:00:00,4.6837,0.067966666666667,234.262166666667,20.12,9.53333333333333,14.0166666666667,16.85,20,3,0,1.0697555555555558,0.9065980133676579,3.9862699798117256,3.613944444444444,3.613944444444444,1.084183333333333,8.673466666666664,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-13 21:00:00,5.01416666666667,0.114966666666667,234.5005,21.4733333333333,10.1166666666667,28.4,15.3166666666667,21,3,0,1.1474583333333337,1.1182395925311988,3.4578531820545026,3.866708333333336,3.866708333333336,1.1600125000000008,9.280100000000006,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-16 18:00:00,3.04603333333333,0.245,238.998166666667,13.05,17.6666666666667,0.0,9.18333333333334,18,6,1,0.9442263888888885,0.5825017588229242,3.6082413702777734,2.101806944444441,2.101806944444441,0.6305420833333323,5.044336666666658,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-03-18 16:00:00,3.7211,0.0904,237.816166666667,15.73,0.0,36.3666666666667,17.35,16,1,0,1.0494291666666669,0.6698888662111553,3.988229940951425,2.6716708333333328,2.6716708333333328,0.8015012499999998,6.412009999999999,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-03-21 16:00:00,3.63283333333333,0.2351,239.503166666667,15.2166666666667,3.66666666666667,32.2833333333333,17.6,16,4,0,1.0969958333333336,0.781683656087576,3.2440712815874635,2.5358374999999964,2.5358374999999964,0.7607512499999989,6.086009999999991,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-03-28 11:00:00,3.4577,0.1234,239.447666666667,14.5066666666667,0.0,30.6666666666667,17.5833333333333,11,4,0,1.0408333333333328,0.7268530739503718,3.325110332864447,2.4168666666666674,2.4168666666666674,0.7250600000000001,5.800480000000001,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-03-28 19:00:00,3.82596666666667,0.2815,236.4595,16.31,19.9833333333333,0.1,11.6833333333333,19,4,0,1.1661263888888882,0.8819579532507925,3.0158356959919983,2.659840277777782,2.659840277777782,0.7979520833333346,6.3836166666666765,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-01 14:00:00,3.89376666666667,0.3283,241.493333333333,16.2933333333333,0.0,29.6166666666667,17.8833333333333,14,1,0,1.1570319444444448,0.901426820492542,3.036003211804666,2.7367347222222254,2.7367347222222254,0.8210204166666676,6.568163333333341,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-02 21:00:00,3.40636666666667,0.075766666666667,235.206,14.4566666666667,5.56666666666667,0.6,16.3333333333333,21,2,0,1.055947222222222,0.760728731918823,3.0896945860265737,2.350419444444448,2.350419444444448,0.7051258333333343,5.641006666666675,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-05 20:00:00,3.84123333333333,0.2773,236.167333333333,16.4,19.8166666666667,1.08333333333333,17.75,20,5,1,1.3399569444444446,0.7792445596330997,3.2098734061955967,2.5012763888888854,2.5012763888888854,0.7503829166666656,6.0030633333333245,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-12 14:00:00,3.50823333333333,0.524666666666667,240.4965,14.86,18.4333333333333,8.05,19.15,14,5,1,1.1933013888888886,0.6703221277307766,3.4534619232713055,2.3149319444444414,2.3149319444444414,0.6944795833333324,5.555836666666659,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-12 18:00:00,5.65643333333333,0.407166666666667,237.866,23.9733333333333,23.6166666666667,20.8166666666667,18.6166666666667,18,5,1,1.502972222222222,0.9514397161132878,4.365448531072835,4.153461111111108,4.153461111111108,1.2460383333333322,9.968306666666658,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-15 12:00:00,4.46356666666667,0.238866666666667,235.7335,19.2033333333333,8.3,31.3166666666667,17.6833333333333,12,1,0,1.0759069444444445,0.7810689418239878,4.3372096121389845,3.3876597222222253,3.3876597222222253,1.0162979166666675,8.13038333333334,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-17 20:00:00,3.03693333333333,0.317166666666667,237.146333333333,12.9533333333333,15.3833333333333,0.966666666666667,11.1333333333333,20,3,0,0.8394111111111112,0.5932899162315985,3.7039601754572673,2.197522222222219,2.197522222222219,0.6592566666666657,5.274053333333326,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-17 21:00:00,3.8928,0.126066666666667,237.422333333333,16.45,13.2666666666667,0.2,18.5666666666667,21,3,0,0.8759583333333333,0.6962463825698114,4.333008748327929,3.0168416666666666,3.0168416666666666,0.9050524999999999,7.240419999999999,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-19 15:00:00,3.53363333333333,0.498533333333333,239.9435,15.1133333333333,22.55,18.25,6.5,15,5,1,1.05305,0.7208434661598262,3.441223302679326,2.48058333333333,2.48058333333333,0.744174999999999,5.953399999999992,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-20 21:00:00,5.6713,0.2595,233.390833333333,24.36,9.2,37.6,17.3333333333333,21,6,1,1.1959819444444446,0.8393179901545169,5.332088800731719,4.4753180555555545,4.4753180555555545,1.3425954166666663,10.74076333333333,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-22 13:00:00,2.67953333333333,0.1397,238.96,11.2833333333333,0.0,18.4,9.96666666666667,13,1,0,0.7549486111111104,0.6199292442078204,3.1045232019688953,1.9245847222222197,1.9245847222222197,0.5773754166666659,4.619003333333327,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-22 15:00:00,3.49406666666667,0.235166666666667,238.4175,14.7333333333333,0.0,31.3166666666667,19.0,15,1,0,0.9586722222222216,0.8404882499626529,3.016573336459027,2.5353944444444485,2.5353944444444485,0.7606183333333345,6.084946666666676,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-23 20:00:00,2.07743333333333,0.158166666666667,237.573333333333,8.78,6.5,0.55,17.9333333333333,20,2,0,0.713713888888889,0.4503253644921617,3.028298097270907,1.363719444444441,1.363719444444441,0.4091158333333323,3.2729266666666583,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-23 21:00:00,2.693,0.226933333333333,235.014166666667,11.5166666666667,16.3833333333333,0.766666666666667,1.86666666666667,21,2,0,0.7625944444444445,0.5287516770719939,3.650873631730751,1.9304055555555557,1.9304055555555557,0.5791216666666666,4.632973333333333,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-04-25 13:00:00,3.09776666666667,0.140166666666667,237.993333333333,13.17,13.7333333333333,9.13333333333333,18.8166666666667,13,4,0,0.7442569444444449,0.457810392420947,5.140795755589188,2.353509722222225,2.353509722222225,0.7060529166666675,5.64842333333334,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-04-26 21:00:00,1.8937,0.1673,238.345666666667,7.97,0.0,0.683333333333333,16.25,21,5,1,0.5441291666666666,0.20424916140240265,6.6074730690055015,1.3495708333333334,1.3495708333333334,0.40487125,3.23897,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2008-04-29 10:00:00,2.2723,0.108633333333333,236.152833333333,9.80666666666667,8.9,14.2166666666667,6.86666666666667,10,1,0,0.45291805555555537,0.20099040426521436,9.052083611134499,1.8193819444444446,1.8193819444444446,0.5458145833333333,4.366516666666667,Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. Consider scheduling flexible loads outside high-consumption periods.,High
