datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,date,previous_hour_power,previous_day_power,rolling_mean,rolling_std,z_score,anomaly,deviation_percent,explanation,severity
2008-03-11 12:00:00,3.68763333333333,0.329066666666667,235.826833333333,15.9566666666667,0.0,20.55,17.0833333333333,12,1,0,2008-03-11,1.9352,1.42316666666667,0.9937805555555556,0.7431289994657829,3.6250136648069433,True,271.0711899843747,High consumption anomaly detected at 2008-03-11 12:00. consumption was 271% above the recent 24-hour baseline. consumption increased 91% compared with the previous hour. consumption was 159% higher than the same hour on the previous day. sub-metering activity was 37.63.,Moderate
2008-03-13 20:00:00,4.6837,0.067966666666667,234.262166666667,20.12,9.53333333333333,14.0166666666667,16.85,20,3,0,2008-03-13,2.97636666666667,2.81883333333333,1.0697555555555558,0.9065980133676579,3.9862699798117256,True,337.82899520139586,High consumption anomaly detected at 2008-03-13 20:00. consumption was 338% above the recent 24-hour baseline. consumption increased 57% compared with the previous hour. consumption was 66% higher than the same hour on the previous day. sub-metering activity was 40.40.,Moderate
2008-03-13 21:00:00,5.01416666666667,0.114966666666667,234.5005,21.4733333333333,10.1166666666667,28.4,15.3166666666667,21,3,0,2008-03-13,4.6837,2.95126666666667,1.1474583333333337,1.1182395925311988,3.4578531820545026,True,336.9802825084427,High consumption anomaly detected at 2008-03-13 21:00. consumption was 337% above the recent 24-hour baseline. consumption was 70% higher than the same hour on the previous day. sub-metering activity was 53.83.,Moderate
2008-03-16 18:00:00,3.04603333333333,0.245,238.998166666667,13.05,17.6666666666667,0.0,9.18333333333334,18,6,1,2008-03-16,0.3876,0.943433333333333,0.9442263888888885,0.5825017588229242,3.6082413702777734,True,222.59565811518223,High consumption anomaly detected at 2008-03-16 18:00. consumption was 223% above the recent 24-hour baseline. consumption increased 686% compared with the previous hour. consumption was 223% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 26.85.,Moderate
2008-03-18 16:00:00,3.7211,0.0904,237.816166666667,15.73,0.0,36.3666666666667,17.35,16,1,0,2008-03-18,1.72876666666667,1.7797,1.0494291666666669,0.6698888662111553,3.988229940951425,True,254.58324565339083,High consumption anomaly detected at 2008-03-18 16:00. consumption was 255% above the recent 24-hour baseline. consumption increased 115% compared with the previous hour. consumption was 109% higher than the same hour on the previous day. sub-metering activity was 53.72.,Moderate
2008-03-21 16:00:00,3.63283333333333,0.2351,239.503166666667,15.2166666666667,3.66666666666667,32.2833333333333,17.6,16,4,0,2008-03-21,2.75986666666667,0.284066666666667,1.0969958333333336,0.781683656087576,3.2440712815874635,True,231.16199924794572,High consumption anomaly detected at 2008-03-21 16:00. consumption was 231% above the recent 24-hour baseline. consumption was 1179% higher than the same hour on the previous day. sub-metering activity was 53.55.,Moderate
2008-03-28 11:00:00,3.4577,0.1234,239.447666666667,14.5066666666667,0.0,30.6666666666667,17.5833333333333,11,4,0,2008-03-28,2.17393333333333,1.4875,1.0408333333333328,0.7268530739503718,3.325110332864447,True,232.20496397117714,High consumption anomaly detected at 2008-03-28 11:00. consumption was 232% above the recent 24-hour baseline. consumption increased 59% compared with the previous hour. consumption was 132% higher than the same hour on the previous day. sub-metering activity was 48.25.,Moderate
2008-03-28 19:00:00,3.82596666666667,0.2815,236.4595,16.31,19.9833333333333,0.1,11.6833333333333,19,4,0,2008-03-28,0.502933333333333,0.9602,1.1661263888888882,0.8819579532507925,3.0158356959919983,True,228.09193781405966,High consumption anomaly detected at 2008-03-28 19:00. consumption was 228% above the recent 24-hour baseline. consumption increased 661% compared with the previous hour. consumption was 298% higher than the same hour on the previous day. sub-metering activity was 31.77.,Moderate
2008-04-01 14:00:00,3.89376666666667,0.3283,241.493333333333,16.2933333333333,0.0,29.6166666666667,17.8833333333333,14,1,0,2008-04-01,3.34573333333333,0.288833333333333,1.1570319444444448,0.901426820492542,3.036003211804666,True,236.53061053005615,High consumption anomaly detected at 2008-04-01 14:00. consumption was 237% above the recent 24-hour baseline. consumption was 1248% higher than the same hour on the previous day. sub-metering activity was 47.50.,Moderate
2008-04-02 21:00:00,3.40636666666667,0.075766666666667,235.206,14.4566666666667,5.56666666666667,0.6,16.3333333333333,21,2,0,2008-04-02,1.6285,2.4909,1.055947222222222,0.760728731918823,3.0896945860265737,True,222.58872365780107,High consumption anomaly detected at 2008-04-02 21:00. consumption was 223% above the recent 24-hour baseline. consumption increased 109% compared with the previous hour. sub-metering activity was 22.50.,Moderate
2008-04-05 20:00:00,3.84123333333333,0.2773,236.167333333333,16.4,19.8166666666667,1.08333333333333,17.75,20,5,1,2008-04-05,2.1365,2.14023333333333,1.3399569444444446,0.7792445596330997,3.2098734061955967,True,186.66841492626705,High consumption anomaly detected at 2008-04-05 20:00. consumption was 187% above the recent 24-hour baseline. consumption increased 80% compared with the previous hour. consumption was 79% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 38.65.,Moderate
2008-04-12 14:00:00,3.50823333333333,0.524666666666667,240.4965,14.86,18.4333333333333,8.05,19.15,14,5,1,2008-04-12,0.905466666666667,0.301366666666667,1.1933013888888886,0.6703221277307766,3.4534619232713055,True,193.9939034680861,High consumption anomaly detected at 2008-04-12 14:00. consumption was 194% above the recent 24-hour baseline. consumption increased 287% compared with the previous hour. consumption was 1064% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 45.63.,Moderate
2008-04-12 18:00:00,5.65643333333333,0.407166666666667,237.866,23.9733333333333,23.6166666666667,20.8166666666667,18.6166666666667,18,5,1,2008-04-12,3.07976666666667,1.4223,1.502972222222222,0.9514397161132878,4.365448531072835,True,276.3498253460734,High consumption anomaly detected at 2008-04-12 18:00. consumption was 276% above the recent 24-hour baseline. consumption increased 84% compared with the previous hour. consumption was 298% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 63.05.,Moderate
2008-04-15 12:00:00,4.46356666666667,0.238866666666667,235.7335,19.2033333333333,8.3,31.3166666666667,17.6833333333333,12,1,0,2008-04-15,2.77766666666667,1.48166666666667,1.0759069444444445,0.7810689418239878,4.3372096121389845,True,314.8654946150086,High consumption anomaly detected at 2008-04-15 12:00. consumption was 315% above the recent 24-hour baseline. consumption increased 61% compared with the previous hour. consumption was 201% higher than the same hour on the previous day. sub-metering activity was 57.30.,Moderate
2008-04-17 20:00:00,3.03693333333333,0.317166666666667,237.146333333333,12.9533333333333,15.3833333333333,0.966666666666667,11.1333333333333,20,3,0,2008-04-17,0.697566666666667,2.1598,0.8394111111111112,0.5932899162315985,3.7039601754572673,True,261.79332071425694,High consumption anomaly detected at 2008-04-17 20:00. consumption was 262% above the recent 24-hour baseline. consumption increased 335% compared with the previous hour. sub-metering activity was 27.48.,Moderate
2008-04-17 21:00:00,3.8928,0.126066666666667,237.422333333333,16.45,13.2666666666667,0.2,18.5666666666667,21,3,0,2008-04-17,3.03693333333333,1.76636666666667,0.8759583333333333,0.6962463825698114,4.333008748327929,True,344.4046996147077,High consumption anomaly detected at 2008-04-17 21:00. consumption was 344% above the recent 24-hour baseline. consumption was 120% higher than the same hour on the previous day. sub-metering activity was 32.03.,Moderate
2008-04-19 15:00:00,3.53363333333333,0.498533333333333,239.9435,15.1133333333333,22.55,18.25,6.5,15,5,1,2008-04-19,2.29436666666667,0.665766666666667,1.05305,0.7208434661598262,3.441223302679326,True,235.56178085877497,High consumption anomaly detected at 2008-04-19 15:00. consumption was 236% above the recent 24-hour baseline. consumption increased 54% compared with the previous hour. consumption was 431% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 47.30.,Moderate
2008-04-20 21:00:00,5.6713,0.2595,233.390833333333,24.36,9.2,37.6,17.3333333333333,21,6,1,2008-04-20,2.9073,2.96446666666667,1.1959819444444446,0.8393179901545169,5.332088800731719,True,374.19612196858213,High consumption anomaly detected at 2008-04-20 21:00. consumption was 374% above the recent 24-hour baseline. consumption increased 95% compared with the previous hour. consumption was 91% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 64.13.,Moderate
2008-04-22 13:00:00,2.67953333333333,0.1397,238.96,11.2833333333333,0.0,18.4,9.96666666666667,13,1,0,2008-04-22,0.324,0.426466666666667,0.7549486111111104,0.6199292442078204,3.1045232019688953,True,254.92923543361107,High consumption anomaly detected at 2008-04-22 13:00. consumption was 255% above the recent 24-hour baseline. consumption increased 727% compared with the previous hour. consumption was 528% higher than the same hour on the previous day. sub-metering activity was 28.37.,Moderate
2008-04-22 15:00:00,3.49406666666667,0.235166666666667,238.4175,14.7333333333333,0.0,31.3166666666667,19.0,15,1,0,2008-04-22,2.98506666666667,0.3296,0.9586722222222216,0.8404882499626529,3.016573336459027,True,264.4693760467319,High consumption anomaly detected at 2008-04-22 15:00. consumption was 264% above the recent 24-hour baseline. consumption was 960% higher than the same hour on the previous day. sub-metering activity was 50.32.,Moderate
2008-04-23 20:00:00,2.07743333333333,0.158166666666667,237.573333333333,8.78,6.5,0.55,17.9333333333333,20,2,0,2008-04-23,1.52613333333333,0.9043,0.713713888888889,0.4503253644921617,3.028298097270907,True,191.07368732412954,High consumption anomaly detected at 2008-04-23 20:00. consumption was 191% above the recent 24-hour baseline. consumption was 130% higher than the same hour on the previous day. sub-metering activity was 24.98.,Moderate
2008-04-23 21:00:00,2.693,0.226933333333333,235.014166666667,11.5166666666667,16.3833333333333,0.766666666666667,1.86666666666667,21,2,0,2008-04-23,2.07743333333333,1.15256666666667,0.7625944444444445,0.5287516770719939,3.650873631730751,True,253.13658781790232,High consumption anomaly detected at 2008-04-23 21:00. consumption was 253% above the recent 24-hour baseline. consumption was 134% higher than the same hour on the previous day. sub-metering activity was 19.02.,Moderate
2008-04-25 13:00:00,3.09776666666667,0.140166666666667,237.993333333333,13.17,13.7333333333333,9.13333333333333,18.8166666666667,13,4,0,2008-04-25,0.879666666666667,0.309633333333333,0.7442569444444449,0.457810392420947,5.140795755589188,True,316.2227426683961,High consumption anomaly detected at 2008-04-25 13:00. consumption was 316% above the recent 24-hour baseline. consumption increased 252% compared with the previous hour. consumption was 900% higher than the same hour on the previous day. sub-metering activity was 41.68.,Moderate
2008-04-26 21:00:00,1.8937,0.1673,238.345666666667,7.97,0.0,0.683333333333333,16.25,21,5,1,2008-04-26,0.553033333333333,0.472433333333333,0.5441291666666666,0.20424916140240265,6.6074730690055015,True,248.0239832760298,High consumption anomaly detected at 2008-04-26 21:00. consumption was 248% above the recent 24-hour baseline. consumption increased 242% compared with the previous hour. consumption was 301% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 16.93.,High
2008-04-29 10:00:00,2.2723,0.108633333333333,236.152833333333,9.80666666666667,8.9,14.2166666666667,6.86666666666667,10,1,0,2008-04-29,0.365666666666667,0.554366666666667,0.45291805555555537,0.20099040426521436,9.052083611134499,True,401.70223335715025,High consumption anomaly detected at 2008-04-29 10:00. consumption was 402% above the recent 24-hour baseline. consumption increased 521% compared with the previous hour. consumption was 310% higher than the same hour on the previous day. sub-metering activity was 29.98.,High
